Timestamp;Power_Electricity
24-05-2021 11:15;5882.205566
24-05-2021 11:30;9538.695313
24-05-2021 11:45;3879.875244
24-05-2021 12:00;4372.390625
24-05-2021 12:15;3883.522949
24-05-2021 12:30;6216.182129
24-05-2021 12:45;10707.73926
24-05-2021 13:00;4087.116943
24-05-2021 13:15;5724.043945
24-05-2021 13:30;4126.067871
24-05-2021 13:45;3808.838623
24-05-2021 14:00;4152.560547
24-05-2021 14:15;3827.741211
24-05-2021 14:30;4292.633301
24-05-2021 14:45;7589.130859
24-05-2021 15:00;4204.605957
24-05-2021 15:15;3872.675293
24-05-2021 15:30;4156.479004
24-05-2021 15:45;3814.345459
24-05-2021 16:00;4149.093262
24-05-2021 16:15;3776.676025
24-05-2021 16:30;4142.812012
24-05-2021 16:45;4059.435059
24-05-2021 17:00;6377.20459
24-05-2021 17:15;5857.70752
24-05-2021 17:30;3998.965576
24-05-2021 17:45;3886.859131
24-05-2021 18:00;4064.432617
24-05-2021 18:15;5949.571777
24-05-2021 18:30;4006.132324
24-05-2021 18:45;5989.658691
24-05-2021 19:00;5798.571289
24-05-2021 19:15;3995.628906
24-05-2021 19:30;8185.871094
24-05-2021 19:45;6309.21582
24-05-2021 20:00;3996.123535
24-05-2021 20:15;10818.9873
24-05-2021 20:30;6112.376953
24-05-2021 20:45;6343.651855
24-05-2021 21:00;5964.329102
24-05-2021 21:15;4244.54541
24-05-2021 21:30;6165.418945
24-05-2021 21:45;5511.368652
24-05-2021 22:00;3590.413086
24-05-2021 22:15;5574.503906
24-05-2021 22:30;3849.366211
24-05-2021 22:45;5473.783691
24-05-2021 23:00;5916.236816
24-05-2021 23:15;5630.116699
24-05-2021 23:30;5589.382324
24-05-2021 23:45;-4914.598633
25-05-2021 00:00;-2894.262451
25-05-2021 00:15;-4821.973145
25-05-2021 00:30;-2842.81665
25-05-2021 00:45;-520.8826904
25-05-2021 01:00;-4840.8125
25-05-2021 01:15;-2551.226318
25-05-2021 01:30;-4422.236328
25-05-2021 01:45;-2374.750732
25-05-2021 02:00;3351.568848
25-05-2021 02:15;5207.463379
25-05-2021 02:30;5166.888184
25-05-2021 02:45;3238.960205
25-05-2021 03:00;5555.683594
25-05-2021 03:15;3354.486084
25-05-2021 03:30;5585.13623
25-05-2021 03:45;3261.18042
25-05-2021 04:00;7643.484375
25-05-2021 04:15;5204.177734
25-05-2021 04:30;NaN
25-05-2021 04:45;5296.300293
25-05-2021 05:00;3354.463135
25-05-2021 05:15;5634.206543
25-05-2021 05:30;3297.378174
25-05-2021 05:45;10732.46387
25-05-2021 06:00;3931.623779
25-05-2021 06:15;5946.522461
25-05-2021 06:30;6132.523926
25-05-2021 06:45;NaN
25-05-2021 07:00;6215.657227
25-05-2021 07:15;4120.651855
25-05-2021 07:30;5865.347168
25-05-2021 07:45;4874.058105
25-05-2021 08:00;4501.789551
25-05-2021 08:15;7414.45166
25-05-2021 08:30;8579.848633
25-05-2021 08:45;11092.85059
25-05-2021 09:00;11095.66309
25-05-2021 09:15;9786.120117
25-05-2021 09:30;12025.22852
25-05-2021 09:45;9744.300781
25-05-2021 10:00;16345.66895
25-05-2021 10:15;11803.19824
25-05-2021 10:30;20300.4707
25-05-2021 10:45;12985.58203
25-05-2021 11:00;18215.24219
25-05-2021 11:15;18327.23633
25-05-2021 11:30;18131.8125
25-05-2021 11:45;20964.28516
25-05-2021 12:00;14781.47559
25-05-2021 12:15;21146.07031
25-05-2021 12:30;23735.3418
25-05-2021 12:45;28439.42578
25-05-2021 13:00;22234.25586
25-05-2021 13:15;24915.75
25-05-2021 13:30;24584.83008
25-05-2021 13:45;15325.05859
25-05-2021 14:00;13840.99512
25-05-2021 14:15;15275.71777
25-05-2021 14:30;13245.29492
25-05-2021 14:45;17518.26758
25-05-2021 15:00;29501.87891
25-05-2021 15:15;17365.27148
25-05-2021 15:30;16096.7373
25-05-2021 15:45;22530.27734
25-05-2021 16:00;25561.07813
25-05-2021 16:15;25701.95313
25-05-2021 16:30;25564.58398
25-05-2021 16:45;18609.00781
25-05-2021 17:00;15834.24316
25-05-2021 17:15;15267.84082
25-05-2021 17:30;10438.96973
25-05-2021 17:45;13107.33398
25-05-2021 18:00;11792.47168
25-05-2021 18:15;7957.394531
25-05-2021 18:30;7688.666504
25-05-2021 18:45;7628.417969
25-05-2021 19:00;6903.139648
25-05-2021 19:15;6886.678223
25-05-2021 19:30;4595.923828
25-05-2021 19:45;6939.175293
25-05-2021 20:00;4659.847656
25-05-2021 20:15;6964.52832
25-05-2021 20:30;5985.391602
25-05-2021 20:45;4362.258789
25-05-2021 21:00;6038.695801
25-05-2021 21:15;4229.407227
25-05-2021 21:30;6083.070313
25-05-2021 21:45;5427.240234
25-05-2021 22:00;6059.445313
25-05-2021 22:15;5493.880859
25-05-2021 22:30;3884.292969
25-05-2021 22:45;5431.144531
25-05-2021 23:00;-2269.071533
25-05-2021 23:15;-4719.243164
25-05-2021 23:30;-2893.929443
25-05-2021 23:45;-4288.923828
26-05-2021 00:00;NaN
26-05-2021 00:15;-4401.73877
26-05-2021 00:30;-2846.977783
26-05-2021 00:45;-2655.762695
26-05-2021 01:00;-4904.428223
26-05-2021 01:15;-2884.541748
26-05-2021 01:30;-4727.305176
26-05-2021 01:45;-2806.920898
26-05-2021 02:00;-2522.406738
26-05-2021 02:15;-4748.021973
26-05-2021 02:30;-158.8743286
26-05-2021 02:45;-4225.409668
26-05-2021 03:00;-2806.246582
26-05-2021 03:15;-747.6173706
26-05-2021 03:30;-2595.822998
26-05-2021 03:45;-2468.912842
26-05-2021 04:00;-4787.557129
26-05-2021 04:15;-2879.988525
26-05-2021 04:30;-2887.857666
26-05-2021 04:45;-4932.729492
26-05-2021 05:00;-2556.029541
26-05-2021 05:15;-4707.459473
26-05-2021 05:30;-2525.349609
26-05-2021 05:45;5177.419434
26-05-2021 06:00;5880.823242
26-05-2021 06:15;4053.795898
26-05-2021 06:30;13252.65137
26-05-2021 06:45;4235.024414
26-05-2021 07:00;8082.553223
26-05-2021 07:15;5609.257324
26-05-2021 07:30;4146.908691
26-05-2021 07:45;5930.861816
26-05-2021 08:00;4501.350586
26-05-2021 08:15;12611.97852
26-05-2021 08:30;14843.70703
26-05-2021 08:45;9447.938477
26-05-2021 09:00;12494.40625
26-05-2021 09:15;12992.24609
26-05-2021 09:30;12594.80664
26-05-2021 09:45;10813.59375
26-05-2021 10:00;12694.18652
26-05-2021 10:15;11369.03516
26-05-2021 10:30;11409.07129
26-05-2021 10:45;11738.35352
26-05-2021 11:00;14475.60742
26-05-2021 11:15;16057.43262
26-05-2021 11:30;20278.27344
26-05-2021 11:45;14845.72754
26-05-2021 12:00;14117.2168
26-05-2021 12:15;11241.08984
26-05-2021 12:30;15037.02734
26-05-2021 12:45;11534.18848
26-05-2021 13:00;15553.15527
26-05-2021 13:15;16725.5332
26-05-2021 13:30;12543.45313
26-05-2021 13:45;17284.74023
26-05-2021 14:00;12430.89355
26-05-2021 14:15;15183.79297
26-05-2021 14:30;19649.82617
26-05-2021 14:45;16322.2373
26-05-2021 15:00;15842.37598
26-05-2021 15:15;11710.24219
26-05-2021 15:30;12400.76465
26-05-2021 15:45;13946.41211
26-05-2021 16:00;12236.18164
26-05-2021 16:15;13924.45703
26-05-2021 16:30;12009.11914
26-05-2021 16:45;15729.16504
26-05-2021 17:00;12174.92676
26-05-2021 17:15;18428.29492
26-05-2021 17:30;16564.57031
26-05-2021 17:45;20577.86328
26-05-2021 18:00;11365.29297
26-05-2021 18:15;11543.45898
26-05-2021 18:30;8893.058594
26-05-2021 18:45;7277.060547
26-05-2021 19:00;7886.565918
26-05-2021 19:15;7200.450684
26-05-2021 19:30;4879.601563
26-05-2021 19:45;7933.289063
26-05-2021 20:00;6659.348633
26-05-2021 20:15;4279.171387
26-05-2021 20:30;6677.216309
26-05-2021 20:45;4550.34375
26-05-2021 21:00;6364.100586
26-05-2021 21:15;5736.204102
26-05-2021 21:30;4188.716309
26-05-2021 21:45;5950.021484
26-05-2021 22:00;3609.737061
26-05-2021 22:15;5793.153809
26-05-2021 22:30;3584.059082
26-05-2021 22:45;5581.080078
26-05-2021 23:00;5942.334473
26-05-2021 23:15;3503.571533
26-05-2021 23:30;5829.716309
26-05-2021 23:45;3444.909668
27-05-2021 00:00;5548.378418
27-05-2021 00:15;6633.329102
27-05-2021 00:30;5286.885254
27-05-2021 00:45;3768.703369
27-05-2021 01:00;5327.57959
27-05-2021 01:15;3599.447266
27-05-2021 01:30;5471.686523
27-05-2021 01:45;3433.634033
27-05-2021 02:00;5754.596191
27-05-2021 02:15;6908.983398
27-05-2021 02:30;3847.000732
27-05-2021 02:45;5295.359863
27-05-2021 03:00;5220.378906
27-05-2021 03:15;5189.180176
27-05-2021 03:30;5284.425781
27-05-2021 03:45;3657.798096
27-05-2021 04:00;5312.612305
27-05-2021 04:15;3309.089844
27-05-2021 04:30;5625
27-05-2021 04:45;5323.919434
27-05-2021 05:00;3447.420654
27-05-2021 05:15;5350.27002
27-05-2021 05:30;4802.251465
27-05-2021 05:45;16867.41016
27-05-2021 06:00;3988.523193
27-05-2021 06:15;5771.600586
27-05-2021 06:30;6132.403809
27-05-2021 06:45;3980.125
27-05-2021 07:00;6095.254395
27-05-2021 07:15;4065
27-05-2021 07:30;5943.47168
27-05-2021 07:45;5885.337402
27-05-2021 08:00;5921.405273
27-05-2021 08:15;9952.538086
27-05-2021 08:30;8955.414063
27-05-2021 08:45;13432.58203
27-05-2021 09:00;14848.48047
27-05-2021 09:15;23860.07813
27-05-2021 09:30;18192.91406
27-05-2021 09:45;11413.1875
27-05-2021 10:00;24065.30664
27-05-2021 10:15;21211.49219
27-05-2021 10:30;13191.6543
27-05-2021 10:45;34245.51563
27-05-2021 11:00;33571.40625
27-05-2021 11:15;36566.72656
27-05-2021 11:30;26099.1875
27-05-2021 11:45;23526.67773
27-05-2021 12:00;21318.53125
27-05-2021 12:15;24127.06055
27-05-2021 12:30;25974.23438
27-05-2021 12:45;41807.01953
27-05-2021 13:00;26749.78125
27-05-2021 13:15;14836.65332
27-05-2021 13:30;13391.58398
27-05-2021 13:45;25607.62109
27-05-2021 14:00;21448.51758
27-05-2021 14:15;19556.27344
27-05-2021 14:30;25138.31055
27-05-2021 14:45;27480.21094
27-05-2021 15:00;40537.00781
27-05-2021 15:15;41825.4375
27-05-2021 15:30;42029.0625
27-05-2021 15:45;54664.39844
27-05-2021 16:00;30830.73828
27-05-2021 16:15;40967.61719
27-05-2021 16:30;28609.45898
27-05-2021 16:45;28379.9375
27-05-2021 17:00;18026.57422
27-05-2021 17:15;16989.58594
27-05-2021 17:30;15090.94824
27-05-2021 17:45;16269.35547
27-05-2021 18:00;13885.9375
27-05-2021 18:15;13630.85156
27-05-2021 18:30;12473.86133
27-05-2021 18:45;8748.796875
27-05-2021 19:00;9701.521484
27-05-2021 19:15;6418.242676
27-05-2021 19:30;4114.460938
27-05-2021 19:45;6150.463867
27-05-2021 20:00;5580.806152
27-05-2021 20:15;6002.17334
27-05-2021 20:30;5807.253418
27-05-2021 20:45;4085.956787
27-05-2021 21:00;6392.993652
27-05-2021 21:15;4068.406494
27-05-2021 21:30;6497.22998
27-05-2021 21:45;3577.320313
27-05-2021 22:00;5551.251953
27-05-2021 22:15;5150.068359
27-05-2021 22:30;3558.80127
27-05-2021 22:45;5804.680664
27-05-2021 23:00;3615.166748
27-05-2021 23:15;5741.215332
27-05-2021 23:30;3375.934326
27-05-2021 23:45;5661.343262
28-05-2021 00:00;4828.482422
28-05-2021 00:15;5383.567383
28-05-2021 00:30;4481.806641
28-05-2021 00:45;3497.361084
28-05-2021 01:00;5723.477051
28-05-2021 01:15;3383.770996
28-05-2021 01:30;5594.68457
28-05-2021 01:45;4915.822266
28-05-2021 02:00;5392.841797
28-05-2021 02:15;3696.45459
28-05-2021 02:30;3334.989014
28-05-2021 02:45;5681.71582
28-05-2021 03:00;3391.483643
28-05-2021 03:15;5453.196777
28-05-2021 03:30;4980.585449
28-05-2021 03:45;5326.945801
28-05-2021 04:00;3854.790527
28-05-2021 04:15;5355.120117
28-05-2021 04:30;5428.36377
28-05-2021 04:45;3383.401367
28-05-2021 05:00;5232.401855
28-05-2021 05:15;5181.144531
28-05-2021 05:30;3399.455566
28-05-2021 05:45;17868.61523
28-05-2021 06:00;3933.733154
28-05-2021 06:15;5858.635254
28-05-2021 06:30;7877.119141
28-05-2021 06:45;5944.037109
28-05-2021 07:00;14997.24902
28-05-2021 07:15;4338.608398
28-05-2021 07:30;6145.466797
28-05-2021 07:45;6347.572266
28-05-2021 08:00;11627.54297
28-05-2021 08:15;6769.660645
28-05-2021 08:30;5604.386719
28-05-2021 08:45;7770.99707
28-05-2021 09:00;7423.964355
28-05-2021 09:15;4737.838867
28-05-2021 09:30;7044.994141
28-05-2021 09:45;9686.400391
28-05-2021 10:00;5738.793945
28-05-2021 10:15;6296.643066
28-05-2021 10:30;10963.2168
28-05-2021 10:45;14478.30664
28-05-2021 11:00;11454.43066
28-05-2021 11:15;9994.336914
28-05-2021 11:30;6018.33252
28-05-2021 11:45;5414.825684
28-05-2021 12:00;6637.336914
28-05-2021 12:15;4857.644531
28-05-2021 12:30;4434.242676
28-05-2021 12:45;4485.578613
28-05-2021 13:00;6898.798828
28-05-2021 13:15;6000.20752
28-05-2021 13:30;9234.74707
28-05-2021 13:45;8043.422363
28-05-2021 14:00;9864.674805
28-05-2021 14:15;7656.234863
28-05-2021 14:30;9071.558594
28-05-2021 14:45;7540.164063
28-05-2021 15:00;6948.611328
28-05-2021 15:15;8953.071289
28-05-2021 15:30;6334.90918
28-05-2021 15:45;8217.311523
28-05-2021 16:00;6422.222168
28-05-2021 16:15;6650.178711
28-05-2021 16:30;9048.600586
28-05-2021 16:45;7502.111328
28-05-2021 17:00;7972.012207
28-05-2021 17:15;NaN
28-05-2021 17:30;11458.57031
28-05-2021 17:45;9574.96875
28-05-2021 18:00;5781.721191
28-05-2021 18:15;7291.761719
28-05-2021 18:30;5814.611328
28-05-2021 18:45;7715.561523
28-05-2021 19:00;9069.435547
28-05-2021 19:15;5762.346191
28-05-2021 19:30;12164.25586
28-05-2021 19:45;7637.21875
28-05-2021 20:00;6157.993652
28-05-2021 20:15;5896.834473
28-05-2021 20:30;8070.473633
28-05-2021 20:45;7309.705566
28-05-2021 21:00;6338.40332
28-05-2021 21:15;10178.74219
28-05-2021 21:30;8091.524414
28-05-2021 21:45;7251
28-05-2021 22:00;7705.788086
28-05-2021 22:15;5773.370117
28-05-2021 22:30;7709.443359
28-05-2021 22:45;7939.236816
28-05-2021 23:00;7239.668457
28-05-2021 23:15;7944.303711
28-05-2021 23:30;7149.090332
28-05-2021 23:45;9525.443359
29-05-2021 00:00;9054.496094
29-05-2021 00:15;7230.177734
29-05-2021 00:30;9115.369141
29-05-2021 00:45;7119.120117
29-05-2021 01:00;10409.62695
29-05-2021 01:15;8798.175781
29-05-2021 01:30;9670.861328
29-05-2021 01:45;10849.84668
29-05-2021 02:00;7509.395508
29-05-2021 02:15;9516.508789
29-05-2021 02:30;8898.959961
29-05-2021 02:45;9731.342773
29-05-2021 03:00;9383.706055
29-05-2021 03:15;7460.123047
29-05-2021 03:30;10845.20996
29-05-2021 03:45;7348.295898
29-05-2021 04:00;9623.703125
29-05-2021 04:15;9337.744141
29-05-2021 04:30;9700.75
29-05-2021 04:45;9316.616211
29-05-2021 05:00;9412.680664
29-05-2021 05:15;7744.750488
29-05-2021 05:30;9450.114258
29-05-2021 05:45;9554.675781
29-05-2021 06:00;10841.01855
29-05-2021 06:15;9333.929688
29-05-2021 06:30;7680.849121
29-05-2021 06:45;9350.447266
29-05-2021 07:00;7520.15918
29-05-2021 07:15;9431.724609
29-05-2021 07:30;8901.907227
29-05-2021 07:45;7741.943848
29-05-2021 08:00;7497.015137
29-05-2021 08:15;5584.488281
29-05-2021 08:30;5650.336914
29-05-2021 08:45;7241.373047
29-05-2021 09:00;6985.552246
29-05-2021 09:15;5221.808105
29-05-2021 09:30;5188.120605
29-05-2021 09:45;5452.514648
29-05-2021 10:00;5207.862793
29-05-2021 10:15;5581.474609
29-05-2021 10:30;6635.016113
29-05-2021 10:45;NaN
29-05-2021 11:00;5149.682617
29-05-2021 11:15;5173.905762
29-05-2021 11:30;5293.003906
29-05-2021 11:45;5066.113281
29-05-2021 12:00;5498.143555
29-05-2021 12:15;5938.638184
29-05-2021 12:30;5673.158691
29-05-2021 12:45;5059.376465
29-05-2021 13:00;6247.762207
29-05-2021 13:15;5173.481445
29-05-2021 13:30;5232.871094
29-05-2021 13:45;5172.271973
29-05-2021 14:00;5588.39502
29-05-2021 14:15;6721.520508
29-05-2021 14:30;5129.355469
29-05-2021 14:45;5508.394531
29-05-2021 15:00;5062.29834
29-05-2021 15:15;7014.067871
29-05-2021 15:30;5125.911133
29-05-2021 15:45;5528.775391
29-05-2021 16:00;6690.165039
29-05-2021 16:15;5569.749512
29-05-2021 16:30;5197.272461
29-05-2021 16:45;7266.337402
29-05-2021 17:00;6908.519531
29-05-2021 17:15;7775.032227
29-05-2021 17:30;7423.119141
29-05-2021 17:45;5851.783203
29-05-2021 18:00;5122.931641
29-05-2021 18:15;7102.956055
29-05-2021 18:30;7178.826172
29-05-2021 18:45;5714.612305
29-05-2021 19:00;6424.94043
29-05-2021 19:15;5494.865723
29-05-2021 19:30;7664.67627
29-05-2021 19:45;6994.837402
29-05-2021 20:00;5269.825684
29-05-2021 20:15;6565.129395
29-05-2021 20:30;6657.208008
29-05-2021 20:45;5248.754395
29-05-2021 21:00;5298.177246
29-05-2021 21:15;7343.622559
29-05-2021 21:30;6789.600098
29-05-2021 21:45;5501.498047
29-05-2021 22:00;7368.727051
29-05-2021 22:15;5371.700195
29-05-2021 22:30;7208.587402
29-05-2021 22:45;7429.300781
29-05-2021 23:00;5713.277832
29-05-2021 23:15;7234.490234
29-05-2021 23:30;6038.365723
29-05-2021 23:45;5367.970703
30-05-2021 00:00;7566.243652
30-05-2021 00:15;6812.303223
30-05-2021 00:30;5570.78418
30-05-2021 00:45;7097.811035
30-05-2021 01:00;7318.87793
30-05-2021 01:15;9122.333008
30-05-2021 01:30;9115.374023
30-05-2021 01:45;7125.730957
30-05-2021 02:00;9014.511719
30-05-2021 02:15;7505.230957
30-05-2021 02:30;9905.953125
30-05-2021 02:45;9757.009766
30-05-2021 03:00;7339.532715
30-05-2021 03:15;9300.368164
30-05-2021 03:30;7358.415527
30-05-2021 03:45;10855.20117
30-05-2021 04:00;9801.555664
30-05-2021 04:15;7307.484375
30-05-2021 04:30;9647.042969
30-05-2021 04:45;7427.936035
30-05-2021 05:00;9692.296875
30-05-2021 05:15;9369.573242
30-05-2021 05:30;10055.33398
30-05-2021 05:45;9427.578125
30-05-2021 06:00;7305.518555
30-05-2021 06:15;9713.720703
30-05-2021 06:30;9303.611328
30-05-2021 06:45;7547.318359
30-05-2021 07:00;10244.86523
30-05-2021 07:15;8869.633789
30-05-2021 07:30;9719.676758
30-05-2021 07:45;7574.703613
30-05-2021 08:00;5655.787598
30-05-2021 08:15;7187.916504
30-05-2021 08:30;5273.851563
30-05-2021 08:45;8769.945313
30-05-2021 09:00;5277.152344
30-05-2021 09:15;5466.087891
30-05-2021 09:30;6724.097656
30-05-2021 09:45;5518.858398
30-05-2021 10:00;7266.40625
30-05-2021 10:15;6442.791016
30-05-2021 10:30;5247.791992
30-05-2021 10:45;5255.492676
30-05-2021 11:00;6589.888184
30-05-2021 11:15;5150.148926
30-05-2021 11:30;6712.165039
30-05-2021 11:45;5142.458496
30-05-2021 12:00;6710.24707
30-05-2021 12:15;5079.23877
30-05-2021 12:30;5499.596191
30-05-2021 12:45;5233.433105
30-05-2021 13:00;7028.888184
30-05-2021 13:15;5111.217285
30-05-2021 13:30;5480.442383
30-05-2021 13:45;5131.415039
30-05-2021 14:00;5570.770508
30-05-2021 14:15;5136.726074
30-05-2021 14:30;6948.467285
30-05-2021 14:45;5097.600098
30-05-2021 15:00;5466.093262
30-05-2021 15:15;7090.05957
30-05-2021 15:30;7396.751465
30-05-2021 15:45;5449.512207
30-05-2021 16:00;7308.440918
30-05-2021 16:15;5391.657715
30-05-2021 16:30;5598.273438
30-05-2021 16:45;6307.245605
30-05-2021 17:00;6979.592773
30-05-2021 17:15;5103.425781
30-05-2021 17:30;7414.786133
30-05-2021 17:45;NaN
30-05-2021 18:00;7137.87793
30-05-2021 18:15;5185.560059
30-05-2021 18:30;5522.873047
30-05-2021 18:45;5185.560059
30-05-2021 19:00;9012.597656
30-05-2021 19:15;5225.297363
30-05-2021 19:30;5339.327637
30-05-2021 19:45;5147.533203
30-05-2021 20:00;6715.370117
30-05-2021 20:15;7195.689941
30-05-2021 20:30;5318.295898
30-05-2021 20:45;6763.771484
30-05-2021 21:00;5190.174316
30-05-2021 21:15;7144.321289
30-05-2021 21:30;5273.399902
30-05-2021 21:45;5400.891113
30-05-2021 22:00;7312.75
30-05-2021 22:15;5333.636719
30-05-2021 22:30;7140.655762
30-05-2021 22:45;7652.226563
30-05-2021 23:00;5819.197266
30-05-2021 23:15;9496.916992
30-05-2021 23:30;6971.319336
30-05-2021 23:45;5227.289551
31-05-2021 00:00;7433.583984
31-05-2021 00:15;5295.359863
31-05-2021 00:30;9432.483398
31-05-2021 00:45;8992.199219
31-05-2021 01:00;7411.384277
31-05-2021 01:15;8967.37793
31-05-2021 01:30;7533.809082
31-05-2021 01:45;9110.765625
31-05-2021 02:00;9067.189453
31-05-2021 02:15;7077.652832
31-05-2021 02:30;10844.28516
31-05-2021 02:45;7501.472656
31-05-2021 03:00;9297.435547
31-05-2021 03:15;9608.560547
31-05-2021 03:30;7306.984375
31-05-2021 03:45;9586.875
31-05-2021 04:00;10912.49609
31-05-2021 04:15;7740.472656
31-05-2021 04:30;9411.941406
31-05-2021 04:45;7378.092773
31-05-2021 05:00;9239.881836
31-05-2021 05:15;9376.834961
31-05-2021 05:30;9622.012695
31-05-2021 05:45;21784.5
31-05-2021 06:00;10071.78711
31-05-2021 06:15;9865.061523
31-05-2021 06:30;13909.84668
31-05-2021 06:45;15805.74414
31-05-2021 07:00;9947.195313
31-05-2021 07:15;10231.16309
31-05-2021 07:30;8198.405273
31-05-2021 07:45;12656.28027
31-05-2021 08:00;11045.96777
31-05-2021 08:15;12160.63477
31-05-2021 08:30;10567.03027
31-05-2021 08:45;12226.14746
31-05-2021 09:00;11816.79004
31-05-2021 09:15;8685.055664
31-05-2021 09:30;8700.236328
31-05-2021 09:45;8900.355469
31-05-2021 10:00;-2723.37793
31-05-2021 10:15;-4340.65625
31-05-2021 10:30;1859.10022
31-05-2021 10:45;-1201.276001
31-05-2021 11:00;5169.970215
31-05-2021 11:15;-1025.687622
31-05-2021 11:30;5457.923828
31-05-2021 11:45;24398.64648
31-05-2021 12:00;17759.48828
31-05-2021 12:15;11994.72754
31-05-2021 12:30;16650.70508
31-05-2021 12:45;12545.15234
31-05-2021 13:00;9859.724609
31-05-2021 13:15;10146.24805
31-05-2021 13:30;9796.272461
31-05-2021 13:45;13504.00781
31-05-2021 14:00;9054.30957
31-05-2021 14:15;8407.383789
31-05-2021 14:30;9171.824219
31-05-2021 14:45;NaN
31-05-2021 15:00;10704.93457
31-05-2021 15:15;2711.547852
31-05-2021 15:30;3952.17334
31-05-2021 15:45;5911.381836
31-05-2021 16:00;6015.358398
31-05-2021 16:15;6119.288086
31-05-2021 16:30;11533.75977
31-05-2021 16:45;16338.35254
31-05-2021 17:00;10215.74512
31-05-2021 17:15;11081.61816
31-05-2021 17:30;11175.35449
31-05-2021 17:45;7408.673828
31-05-2021 18:00;7038.270508
31-05-2021 18:15;9085.613281
31-05-2021 18:30;8331.655273
31-05-2021 18:45;8927.828125
31-05-2021 19:00;4855.811523
31-05-2021 19:15;4396.422852
31-05-2021 19:30;NaN
31-05-2021 19:45;5870.987793
31-05-2021 20:00;5978.682129
31-05-2021 20:15;4370.086914
31-05-2021 20:30;3945.150635
31-05-2021 20:45;5744.25293
31-05-2021 21:00;6004.871094
31-05-2021 21:15;4294.946289
31-05-2021 21:30;3954.078125
31-05-2021 21:45;6068.546875
31-05-2021 22:00;3825.749023
31-05-2021 22:15;4186.837402
31-05-2021 22:30;5808.400391
31-05-2021 22:45;5558.138672
31-05-2021 23:00;5559.85498
31-05-2021 23:15;5697.135742
31-05-2021 23:30;3361.800049
31-05-2021 23:45;5713.209961
01-06-2021 00:00;3429.859863
01-06-2021 00:15;5665.118652
01-06-2021 00:30;5265.73877
01-06-2021 00:45;3465.54248
01-06-2021 01:00;7186.973145
01-06-2021 01:15;5312.503418
01-06-2021 01:30;7169.715332
01-06-2021 01:45;5223.294922
01-06-2021 02:00;7291.744629
01-06-2021 02:15;5090.839355
01-06-2021 02:30;7389.667969
01-06-2021 02:45;7084.343262
01-06-2021 03:00;6761.538574
01-06-2021 03:15;7307.32373
01-06-2021 03:30;7123.352051
01-06-2021 03:45;7370.277832
01-06-2021 04:00;5491.643066
01-06-2021 04:15;7543.94043
01-06-2021 04:30;7342.788574
01-06-2021 04:45;5713.166504
01-06-2021 05:00;7316.947266
01-06-2021 05:15;7332.234863
01-06-2021 05:30;7474.771973
01-06-2021 05:45;12887.39355
01-06-2021 06:00;6067.628418
01-06-2021 06:15;7881.14209
01-06-2021 06:30;6306.308594
01-06-2021 06:45;8038.260742
01-06-2021 07:00;7945.595703
01-06-2021 07:15;7470.742676
01-06-2021 07:30;8032.242676
01-06-2021 07:45;7369.981445
01-06-2021 08:00;8669.673828
01-06-2021 08:15;7790.475098
01-06-2021 08:30;10080.5166
01-06-2021 08:45;8609.292969
01-06-2021 09:00;14699.29004
01-06-2021 09:15;12928.60254
01-06-2021 09:30;12242.84863
01-06-2021 09:45;12524.48926
01-06-2021 10:00;17981.71289
01-06-2021 10:15;13917.91113
01-06-2021 10:30;14820.50977
01-06-2021 10:45;61976.16016
01-06-2021 11:00;29666.12305
01-06-2021 11:15;20503.34375
01-06-2021 11:30;29327.98633
01-06-2021 11:45;22285.66016
01-06-2021 12:00;17384.98633
01-06-2021 12:15;18138.97461
01-06-2021 12:30;7905.155762
01-06-2021 12:45;10081.375
01-06-2021 13:00;8303.678711
01-06-2021 13:15;9918.908203
01-06-2021 13:30;8238.012695
01-06-2021 13:45;8637.65332
01-06-2021 14:00;9271.34082
01-06-2021 14:15;18689.17383
01-06-2021 14:30;9765.019531
01-06-2021 14:45;9872.583984
01-06-2021 15:00;7458.706543
01-06-2021 15:15;8892.107422
01-06-2021 15:30;11521.38477
01-06-2021 15:45;9597.805664
01-06-2021 16:00;8482.947266
01-06-2021 16:15;7888.323242
01-06-2021 16:30;7075.449707
01-06-2021 16:45;5736.799805
01-06-2021 17:00;8092.705566
01-06-2021 17:15;7225.506836
01-06-2021 17:30;7256.079102
01-06-2021 17:45;5199.71875
01-06-2021 18:00;4955.756836
01-06-2021 18:15;4648.283691
01-06-2021 18:30;5817.902832
01-06-2021 18:45;6137.929688
01-06-2021 19:00;5723.378418
01-06-2021 19:15;4625.388184
01-06-2021 19:30;4429.969238
01-06-2021 19:45;6546.50293
01-06-2021 20:00;6433.695313
01-06-2021 20:15;5806.308594
01-06-2021 20:30;NaN
01-06-2021 20:45;4659.974609
01-06-2021 21:00;6604.040039
01-06-2021 21:15;4720.131348
01-06-2021 21:30;6567.279297
01-06-2021 21:45;4436.952148
01-06-2021 22:00;5773.300781
01-06-2021 22:15;3625.439941
01-06-2021 22:30;3799.390137
01-06-2021 22:45;5386.265137
01-06-2021 23:00;3693.962402
01-06-2021 23:15;3298.86377
01-06-2021 23:30;5519.97998
01-06-2021 23:45;5309.311035
02-06-2021 00:00;5747.537598
02-06-2021 00:15;3809.693359
02-06-2021 00:30;5278.80127
