Timestamp;Power_Electricity
2017-07-09 17:00;33386.25391
2017-07-09 17:15;35750.59766
2017-07-09 17;37054.96094
2017-07-09 17:45;37362.82813
2017-07-09 18:00;20851.54688
2017-07-09 18:15;11393.34863
2017-07-09 18;10436.19043
2017-07-09 18:45;6474.736328
2017-07-09 19:00;4457.810547
2017-07-09 19:15;6050.926758
2017-07-09 19;3830.667236
2017-07-09 19:45;5780.228516
2017-07-09 20:00;3846.874268
2017-07-09 20:15;3682.279785
2017-07-09 20;7647.550293
2017-07-09 20:45;3878.939941
2017-07-09 21:00;5835.141602
2017-07-09 21:15;3896.889893
2017-07-09 21;7783.444336
2017-07-09 21:45;6365.503418
2017-07-09 22:00;3340.527588
2017-07-09 22:15;5163.600098
2017-07-09 22;5237.896973
2017-07-09 22:45;5278.172363
2017-07-09 23:00;3248.346924
2017-07-09 23:15;5617.118652
2017-07-09 23;3651.494141
2017-07-09 23:45;3702.000977
2017-08-09 00:00;7810.194336
2017-08-09 00:15;3596.486084
2017-08-09 00;3704.627197
2017-08-09 00:45;4934.891113
2017-08-09 01:00;5588.006348
2017-08-09 01:15;5683.801758
2017-08-09 01;3497.765625
2017-08-09 01:45;5504.431152
2017-08-09 02:00;5501.234375
2017-08-09 02:15;5678.894531
2017-08-09 02;5504.09375
2017-08-09 02:45;3478.982422
2017-08-09 03:00;5538.626465
2017-08-09 03:15;3689.955811
2017-08-09 03;3616.147217
2017-08-09 03:45;7675.344238
2017-08-09 04:00;5459.834961
2017-08-09 04:15;3670.256104
2017-08-09 04;3565.49585
2017-08-09 04:45;5484.753418
2017-08-09 05:00;5584.686523
2017-08-09 05:15;5520.628906
2017-08-09 05;5479.570313
2017-08-09 05:45;4663.581055
2017-08-09 06:00;7461.487793
2017-08-09 06:15;7583.286133
2017-08-09 06;5620.981445
2017-08-09 06:45;7314.373047
2017-08-09 07:00;7704.164551
2017-08-09 07:15;6790.398438
2017-08-09 07;11537.3291
2017-08-09 07:45;13958.81738
2017-08-09 08:00;11238.23242
2017-08-09 08:15;16958.87109
2017-08-09 08;73970.21094
2017-08-09 08:45;70808.78906
2017-08-09 09:00;27655.52148
2017-08-09 09:15;16291.54102
2017-08-09 09;16295.64258
2017-08-09 09:45;13565.8877
2017-08-09 10:00;34665.85156
2017-08-09 10:15;19258.67773
2017-08-09 10;11386.19922
2017-08-09 10:45;14085.64941
2017-08-09 11:00;10568.41602
2017-08-09 11:15;11990.84863
2017-08-09 11;28124.02344
2017-08-09 11:45;12334.6543
2017-08-09 12:00;25385.16797
2017-08-09 12:15;20594.52539
2017-08-09 12;21197.78906
2017-08-09 12:45;52814.10156
2017-08-09 13:00;33002.96094
2017-08-09 13:15;26777.14258
2017-08-09 13;24977.6543
2017-08-09 13:45;32183.4375
2017-08-09 14:00;36380.26953
2017-08-09 14:15;36003.94531
2017-08-09 14;58877.14063
2017-08-09 14:45;63318.32422
2017-08-09 15:00;34208.92578
2017-08-09 15:15;35725.25391
2017-08-09 15;34853.15234
2017-08-09 15:45;46458.57813
2017-08-09 16:00;32966.28906
2017-08-09 16:15;66711.89063
2017-08-09 16;32287.43555
2017-08-09 16:45;34740.91406
2017-08-09 17:00;19838.16016
2017-08-09 17:15;22911.5
2017-08-09 17;29319.5
2017-08-09 17:45;21903.89258
2017-08-09 18:00;7739.476074
2017-08-09 18:15;7864.769531
2017-08-09 18;7139.938965
2017-08-09 18:45;4130.262695
2017-08-09 19:00;6112.36084
2017-08-09 19:15;4178.595215
2017-08-09 19;9958.368164
2017-08-09 19:45;8225.078125
2017-08-09 20:00;4064.604248
2017-08-09 20:15;8060.645996
2017-08-09 20;4039.97998
2017-08-09 20:45;6675.225586
2017-08-09 21:00;4245.310547
2017-08-09 21:15;12041.43262
2017-08-09 21;6366.121094
2017-08-09 21:45;4026.472412
2017-08-09 22:00;5505.931152
2017-08-09 22:15;3614.047119
2017-08-09 22;5339.259766
2017-08-09 22:45;7749.394531
2017-08-09 23:00;3515.738525
2017-08-09 23:15;5196.117188
2017-08-09 23;9469.043945
2017-08-09 23:45;5384.429199
2017-09-09 00:00;7607.880371
2017-09-09 00:15;7006.636719
2017-09-09 00;5205.202637
2017-09-09 00:45;9470.160156
2017-09-09 01:00;5319.616699
2017-09-09 01:15;7495.657715
2017-09-09 01;6997.941406
2017-09-09 01:45;5109.999023
2017-09-09 02:00;7474.351074
2017-09-09 02:15;7479.328125
2017-09-09 02;7833.07959
2017-09-09 02:45;5270.890137
2017-09-09 03:00;7216.240723
2017-09-09 03:15;7462.926758
2017-09-09 03;5304.570313
2017-09-09 03:45;9407.991211
2017-09-09 04:00;5152.677734
2017-09-09 04:15;5271.675293
2017-09-09 04;9352.72168
2017-09-09 04:45;5241.520508
2017-09-09 05:00;9426.592773
2017-09-09 05:15;6817.895996
2017-09-09 05;5224.218262
2017-09-09 05:45;8747.119141
2017-09-09 06:00;5819.567871
2017-09-09 06:15;8302.188477
2017-09-09 06;7765.03125
2017-09-09 06:45;5923.750488
2017-09-09 07:00;5736.313477
2017-09-09 07:15;7805.48877
2017-09-09 07;8292.100586
2017-09-09 07:45;6732.916016
2017-09-09 08:00;11494.25195
2017-09-09 08:15;9919.963867
2017-09-09 08;8505.259766
2017-09-09 08:45;12309.81152
2017-09-09 09:00;10494.38477
2017-09-09 09:15;12345.98535
2017-09-09 09;10037.4541
2017-09-09 09:45;8522.055664
2017-09-09 10:00;10972.66797
2017-09-09 10:15;9713.983398
2017-09-09 10;11988.21191
2017-09-09 10:45;10046.625
2017-09-09 11:00;11961.19238
2017-09-09 11:15;9106.341797
2017-09-09 11;8895.37793
2017-09-09 11:45;14804.16016
2017-09-09 12:00;8791.765625
2017-09-09 12:15;10748.24414
2017-09-09 12;14261.39844
2017-09-09 12:45;9991.169922
2017-09-09 13:00;12294.68555
2017-09-09 13:15;9684.609375
2017-09-09 13;10667.25977
2017-09-09 13:45;8814.535156
2017-09-09 14:00;11955.25
2017-09-09 14:15;11128.6377
2017-09-09 14;10513.10547
2017-09-09 14:45;8269.482422
2017-09-09 15:00;10470.29199
2017-09-09 15:15;10604.31348
2017-09-09 15;11096.92871
2017-09-09 15:45;10987.11523
2017-09-09 16:00;11354.45703
2017-09-09 16:15;10579.46973
2017-09-09 16;25377.05078
2017-09-09 16:45;10958.93066
2017-09-09 17:00;9110.71875
2017-09-09 17:15;8725.65918
2017-09-09 17;8803.698242
2017-09-09 17:45;9498.374023
2017-09-09 18:00;9937.62793
2017-09-09 18:15;7755.777832
2017-09-09 18;10988.12207
2017-09-09 18:45;8047.838379
2017-09-09 19:00;8224.052734
2017-09-09 19:15;7504.995117
2017-09-09 19;7020.326172
2017-09-09 19:45;7272.959961
2017-09-09 20:00;6914.04541
2017-09-09 20:15;7017.341309
2017-09-09 20;7166.708008
2017-09-09 20:45;6874.51416
2017-09-09 21:00;7091.479004
2017-09-09 21:15;7030.06543
2017-09-09 21;7097.013184
2017-09-09 21:45;7122.981445
2017-09-09 22:00;5695.634766
2017-09-09 22:15;5408.922852
2017-09-09 22;4783.674316
2017-09-09 22:45;3493.679932
2017-09-09 23:00;3618.52002
2017-09-09 23:15;5606.700195
2017-09-09 23;3383.76001
2017-09-09 23:45;5627.913086
2017-10-09 00:00;5394.676758
2017-10-09 00:15;5813.618164
2017-10-09 00;3344.614258
2017-10-09 00:45;3271.37085
2017-10-09 01:00;5654.995605
2017-10-09 01:15;3395.979248
2017-10-09 01;7593.319824
2017-10-09 01:45;3310.481201
2017-10-09 02:00;4019.53418
2017-10-09 02:15;3534.813965
2017-10-09 02;3388.576172
2017-10-09 02:45;5542.241211
2017-10-09 03:00;3435.407471
2017-10-09 03:15;5574.103516
2017-10-09 03;3254.91626
2017-10-09 03:45;5608.357422
2017-10-09 04:00;5007.062012
2017-10-09 04:15;3552.955322
2017-10-09 04;5550.008789
2017-10-09 04:45;3350.029785
2017-10-09 05:00;5590.958008
2017-10-09 05:15;5284.749023
2017-10-09 05;5705.495117
2017-10-09 05:45;3353.318115
2017-10-09 06:00;3907.837158
2017-10-09 06:15;8182.192871
2017-10-09 06;4038.068604
2017-10-09 06:45;6477.148438
2017-10-09 07:00;4036.806152
2017-10-09 07:15;3865.315674
2017-10-09 07;10027.89844
2017-10-09 07:45;5257.514648
2017-10-09 08:00;8204.870117
2017-10-09 08:15;8084.075195
2017-10-09 08;11911.63281
2017-10-09 08:45;9698.898438
2017-10-09 09:00;10536.80762
2017-10-09 09:15;11971.53809
2017-10-09 09;9394.341797
2017-10-09 09:45;11571.85938
2017-10-09 10:00;10539.23242
2017-10-09 10:15;12337.64063
2017-10-09 10;10360.0332
2017-10-09 10:45;12650.03711
2017-10-09 11:00;11336.0957
2017-10-09 11:15;9820.666992
2017-10-09 11;11197.92578
2017-10-09 11:45;8074.313477
2017-10-09 12:00;14736.16699
2017-10-09 12:15;10539.99512
2017-10-09 12;5355.247559
2017-10-09 12:45;9528.8125
2017-10-09 13:00;19145.00781
2017-10-09 13:15;8112.053711
2017-10-09 13;4923.427734
2017-10-09 13:45;8169.318848
2017-10-09 14:00;7863.676758
2017-10-09 14:15;5433.387695
2017-10-09 14;8091.388184
2017-10-09 14:45;7874.665527
2017-10-09 15:00;5361.602051
2017-10-09 15:15;7788.915039
2017-10-09 15;4747.671875
2017-10-09 15:45;4494.253906
2017-10-09 16:00;6506.553711
2017-10-09 16:15;4031.991943
2017-10-09 16;6202.158691
2017-10-09 16:45;8431.87207
2017-10-09 17:00;4139.000488
2017-10-09 17:15;6538.630371
2017-10-09 17;6256.332031
2017-10-09 17:45;5107.911133
2017-10-09 18:00;6557.692871
2017-10-09 18:15;4211.962891
2017-10-09 18;8582.098633
2017-10-09 18:45;4054.134521
2017-10-09 19:00;4069.353271
2017-10-09 19:15;10929.00195
2017-10-09 19;4093.818604
2017-10-09 19:45;6230.520508
2017-10-09 20:00;8630.823242
2017-10-09 20:15;6408.422363
2017-10-09 20;6088.839844
2017-10-09 20:45;10959.84863
2017-10-09 21:00;4265.719238
2017-10-09 21:15;4104.674316
2017-10-09 21;9619.606445
2017-10-09 21:45;6426.86377
2017-10-09 22:00;6003.368652
2017-10-09 22:15;3640.076416
2017-10-09 22;5915.811035
2017-10-09 22:45;3557.386475
2017-10-09 23:00;5604.144531
2017-10-09 23:15;5708.407227
2017-10-09 23;3581.52002
2017-10-09 23:45;5641.013184
2017-11-09 00:00;3478.636719
2017-11-09 00:15;7654.948242
2017-11-09 00;3456.374512
2017-11-09 00:45;5694.506836
2017-11-09 01:00;3402.85791
2017-11-09 01:15;5913.545898
2017-11-09 01;6075.722656
2017-11-09 01:45;3894.633545
2017-11-09 02:00;6321.505371
2017-11-09 02:15;6024.462891
2017-11-09 02;6160.72168
2017-11-09 02:45;3843.744873
2017-11-09 03:00;3860.581543
2017-11-09 03:15;8279.291016
2017-11-09 03;3848.821533
2017-11-09 03:45;6147.626953
2017-11-09 04:00;3792.477051
2017-11-09 04:15;8112.467773
2017-11-09 04;3963.869873
2017-11-09 04:45;3847.717529
2017-11-09 05:00;6030.722656
2017-11-09 05:15;6083.846191
2017-11-09 05;6413.841309
2017-11-09 05:45;4165.625488
2017-11-09 06:00;6292.898438
2017-11-09 06:15;6037.700684
2017-11-09 06;5666.428223
2017-11-09 06:45;4338.432617
2017-11-09 07:00;4233.21875
2017-11-09 07:15;6349.9375
2017-11-09 07;3978.876709
2017-11-09 07:45;6182.175293
2017-11-09 08:00;5826.714844
2017-11-09 08:15;5979.498047
2017-11-09 08;3972.585205
2017-11-09 08:45;3902.81958
2017-11-09 09:00;6178.004395
2017-11-09 09:15;5899.580078
2017-11-09 09;6332.09082
2017-11-09 09:45;4041.203125
2017-11-09 10:00;6128.624023
2017-11-09 10:15;3484.16748
2017-11-09 10;3461.822754
2017-11-09 10:45;4276.296387
2017-11-09 11:00;3559.560059
2017-11-09 11:15;5648.786133
2017-11-09 11;3359.756592
2017-11-09 11:45;5795.473145
2017-11-09 12:00;3427.679932
2017-11-09 12:15;5837.029297
2017-11-09 12;3411.628418
2017-11-09 12:45;3481.251953
2017-11-09 13:00;5742.510254
2017-11-09 13:15;3515.984131
2017-11-09 13;7654.628418
2017-11-09 13:45;3370.977539
2017-11-09 14:00;5518.012695
2017-11-09 14:15;5587.421875
2017-11-09 14;3434.233154
2017-11-09 14:45;5687.969238
2017-11-09 15:00;3418.199219
2017-11-09 15:15;3477.576416
2017-11-09 15;3474.619141
2017-11-09 15:45;3503.196045
2017-11-09 16:00;5784.994629
2017-11-09 16:15;3504.181152
2017-11-09 16;5660.146973
2017-11-09 16:45;5015.703613
2017-11-09 17:00;5580.348145
2017-11-09 17:15;3507.986572
2017-11-09 17;3530.999756
2017-11-09 17:45;5624.949707
2017-11-09 18:00;5356.213379
2017-11-09 18:15;5668.919922
2017-11-09 18;3529.941895
2017-11-09 18:45;5791.285645
2017-11-09 19:00;3381.467041
2017-11-09 19:15;5696.738281
2017-11-09 19;3446.817627
2017-11-09 19:45;3547.767578
2017-11-09 20:00;5902.569824
2017-11-09 20:15;3585.926025
2017-11-09 20;5915.384766
2017-11-09 20:45;5727.554199
2017-11-09 21:00;5827.889648
2017-11-09 21:15;3684.195068
2017-11-09 21;3543.808838
2017-11-09 21:45;7712.399902
2017-11-09 22:00;3580.788086
2017-11-09 22:15;5785.098633
2017-11-09 22;3630.245361
2017-11-09 22:45;7766.596191
2017-11-09 23:00;3622.175781
2017-11-09 23:15;4575.539063
2017-11-09 23;4121.51123
2017-11-09 23:45;6015.802734
2017-12-09 00:00;6220.849609
2017-12-09 00:15;3904.308838
2017-12-09 00;6673.945313
2017-12-09 00:45;3916.26709
2017-12-09 01:00;6343.06543
2017-12-09 01:15;5898.57666
2017-12-09 01;3851.013428
2017-12-09 01:45;5273.066406
2017-12-09 02:00;5257.993652
2017-12-09 02:15;9802.989258
2017-12-09 02;5275.600098
2017-12-09 02:45;7534.089355
2017-12-09 03:00;7190.557617
2017-12-09 03:15;5316.680664
2017-12-09 03;8097.884766
2017-12-09 03:45;5314.454102
2017-12-09 04:00;7362.652344
2017-12-09 04:15;7345.172852
2017-12-09 04;7460.483398
2017-12-09 04:45;7269.260254
2017-12-09 05:00;9463.983398
2017-12-09 05:15;5221.14209
2017-12-09 05;7298.663086
2017-12-09 05:45;7427.851563
2017-12-09 06:00;5222.886719
2017-12-09 06:15;9537.641602
2017-12-09 06;5405.279785
2017-12-09 06:45;7848.748535
2017-12-09 07:00;7210.705566
2017-12-09 07:15;5379.271484
2017-12-09 07;7397.976563
2017-12-09 07:45;5251.766602
2017-12-09 08:00;7492.680176
2017-12-09 08:15;7132.250488
2017-12-09 08;7577.234375
2017-12-09 08:45;3974.163574
2017-12-09 09:00;7234.356934
2017-12-09 09:15;3953.620361
2017-12-09 09;3928.970703
2017-12-09 09:45;6328.080078
2017-12-09 10:00;4083.362305
2017-12-09 10:15;5856.362793
2017-12-09 10;3384.386719
2017-12-09 10:45;5737.073242
2017-12-09 11:00;3540.584473
2017-12-09 11:15;5684.596191
2017-12-09 11;3521.529785
2017-12-09 11:45;3653.093262
2017-12-09 12:00;5686.000977
2017-12-09 12:15;3499.242432
2017-12-09 12;5733.774902
2017-12-09 12:45;3530.688477
2017-12-09 13:00;5690.107422
2017-12-09 13:15;3421.509277
2017-12-09 13;4604.854004
2017-12-09 13:45;5749.305176
2017-12-09 14:00;3472.068848
2017-12-09 14:15;6212.549805
2017-12-09 14;3405.719971
2017-12-09 14:45;5588.511719
2017-12-09 15:00;5692.725586
2017-12-09 15:15;3531.408691
2017-12-09 15;5748.194824
2017-12-09 15:45;3405.719971
2017-12-09 16:00;3386.710938
2017-12-09 16:15;5749.186523
2017-12-09 16;3430.05957
2017-12-09 16:45;4515.45752
2017-12-09 17:00;5666.014648
2017-12-09 17:15;3416.314941
2017-12-09 17;6184.612793
2017-12-09 17:45;5794.212402
2017-12-09 18:00;3475.452881
2017-12-09 18:15;5677.790039
2017-12-09 18;3365.084961
2017-12-09 18:45;5782.275391
2017-12-09 19:00;5825.881836
2017-12-09 19:15;3421.835693
2017-12-09 19;5909.0625
2017-12-09 19:45;5405.279785
2017-12-09 20:00;5745.535156
2017-12-09 20:15;3586.581787
2017-12-09 20;3745.154297
2017-12-09 20:45;5740.775879
2017-12-09 21:00;3603.471924
2017-12-09 21:15;5921.477539
2017-12-09 21;5475.06543
2017-12-09 21:45;5896.086426
2017-12-09 22:00;3640.182129
2017-12-09 22:15;3551.080566
2017-12-09 22;5497.064941
2017-12-09 22:45;3595.066406
2017-12-09 23:00;7880.995605
2017-12-09 23:15;3998.923584
2017-12-09 23;6246.398926
2017-12-09 23:45;5863.476074
2017-09-13 00:00;4048.429443
2017-09-13 00:15;3954.709229
2017-09-13 00;5854.446777
2017-09-13 00:45;6322.967773
2017-09-13 01:00;3918.106689
2017-09-13 01:15;8280.694336
2017-09-13 01;3934.259033
2017-09-13 01:45;8161.333008
2017-09-13 02:00;3913.276611
2017-09-13 02:15;5262.008789
2017-09-13 02;7917.120117
2017-09-13 02:45;3857.285645
2017-09-13 03:00;9476.134766
2017-09-13 03:15;5288.381836
2017-09-13 03;9447.435547
2017-09-13 03:45;5240.830078
2017-09-13 04:00;7279.169434
2017-09-13 04:15;6638.220703
2017-09-13 04;6638.058594
2017-09-13 04:45;9593.100586
2017-09-13 05:00;5225.792969
2017-09-13 05:15;9580.120117
2017-09-13 05;5481.76416
2017-09-13 05:45;7428.07666
2017-09-13 06:00;5969.21875
2017-09-13 06:15;14083.89941
2017-09-13 06;10384.29883
2017-09-13 06:45;6262.562988
2017-09-13 07:00;12434.14844
2017-09-13 07:15;7001.276367
2017-09-13 07;6590.737793
2017-09-13 07:45;8783.146484
2017-09-13 08:00;6641.824707
2017-09-13 08:15;13429.70117
2017-09-13 08;14575.61328
2017-09-13 08:45;16070.42383
2017-09-13 09:00;12307.60742
2017-09-13 09:15;16148.38184
2017-09-13 09;14390.22266
2017-09-13 09:45;12597.02441
2017-09-13 10:00;16262.82715
2017-09-13 10:15;15660.17871
2017-09-13 10;13243.9834
2017-09-13 10:45;10038.08398
2017-09-13 11:00;10159.81152
2017-09-13 11:15;7166.691406
2017-09-13 11;8807.295898
2017-09-13 11:45;13166.37695
2017-09-13 12:00;9039.833008
2017-09-13 12:15;14401.42773
2017-09-13 12;9571.708984
2017-09-13 12:45;8806.976563
2017-09-13 13:00;9427.611328
2017-09-13 13:15;2050.363281
2017-09-13 13;-3131.368408
2017-09-13 13:45;-2498.422607
2017-09-13 14:00;-5330.572754
2017-09-13 14:15;-7756.427734
2017-09-13 14;-4403.796875
2017-09-13 14:45;-3171.965088
2017-09-13 15:00;7068.824707
2017-09-13 15:15;10.43507671
2017-09-13 15;-4417.785156
2017-09-13 15:45;-5263.996094
2017-09-13 16:00;-4592.354004
2017-09-13 16:15;-1436.950562
2017-09-13 16;8581.135742
2017-09-13 16:45;4345.299316
2017-09-13 17:00;291.2619324
2017-09-13 17:15;104.209938
2017-09-13 17;8381.811523
2017-09-13 17:45;9316.390625
2017-09-13 18:00;7327.569336
2017-09-13 18:15;7824.298828
2017-09-13 18;4438.726074
2017-09-13 18:45;6651.708984
2017-09-13 19:00;4591.944824
2017-09-13 19:15;8189.835938
2017-09-13 19;10391.33691
2017-09-13 19:45;6363.247559
2017-09-13 20:00;3983.937988
2017-09-13 20:15;5981.34668
2017-09-13 20;6505.762207
2017-09-13 20:45;9944.519531
2017-09-13 21:00;6404.229492
2017-09-13 21:15;6882.740723
2017-09-13 21;4159.933594
2017-09-13 21:45;4103.409668
2017-09-13 22:00;3515.65625
2017-09-13 22:15;5800.073242
2017-09-13 22;5508.140625
2017-09-13 22:45;5881.729492
2017-09-13 23:00;3525.905518
2017-09-13 23:15;5803.716309
2017-09-13 23;3881.492676
2017-09-13 23:45;3878.975342
2017-09-14 00:00;8033.350586
2017-09-14 00:15;3878.606201
2017-09-14 00;7928.830566
2017-09-14 00:45;3790.652344
2017-09-14 01:00;3844.489014
2017-09-14 01:15;5885.677246
2017-09-14 01;3830.054199
2017-09-14 01:45;6042.47998
2017-09-14 02:00;5718.716309
2017-09-14 02:15;6237.520996
2017-09-14 02;3782.265381
2017-09-14 02:45;5766.416016
2017-09-14 03:00;3856.919434
2017-09-14 03:15;5726.443848
2017-09-14 03;6008.064453
2017-09-14 03:45;3815.600342
2017-09-14 04:00;8077.055664
2017-09-14 04:15;3977.307373
2017-09-14 04;5717.566406
2017-09-14 04:45;3783.25293
2017-09-14 05:00;3849.502686
2017-09-14 05:15;8301.59668
2017-09-14 05;4017.678467
2017-09-14 05:45;6283.300293
2017-09-14 06:00;6423.214844
2017-09-14 06:15;4606.455566
2017-09-14 06;8116.727051
2017-09-14 06:45;6180.731934
2017-09-14 07:00;8490.379883
2017-09-14 07:15;7756.33252
2017-09-14 07;8248.171875
2017-09-14 07:45;7809.815918
2017-09-14 08:00;6187.550781
2017-09-14 08:15;10202.80078
2017-09-14 08;13392.96973
2017-09-14 08:45;8848.004883
2017-09-14 09:00;6734.020996
2017-09-14 09:15;6624.987305
2017-09-14 09;6441.107422
2017-09-14 09:45;9260.679688
2017-09-14 10:00;9406.249023
2017-09-14 10:15;6592.063965
2017-09-14 10;9093.249023
2017-09-14 10:45;6792.583984
2017-09-14 11:00;9428.787109
2017-09-14 11:15;7062.29834
2017-09-14 11;15796.65332
2017-09-14 11:45;5994.348633
2017-09-14 12:00;5767.642578
2017-09-14 12:15;7634.51416
2017-09-14 12;6794.765137
2017-09-14 12:45;8161.558105
2017-09-14 13:00;6905.150391
2017-09-14 13:15;6666.911621
2017-09-14 13;9013.637695
2017-09-14 13:45;7572.361328
2017-09-14 14:00;8699.452148
2017-09-14 14:15;8426.304688
2017-09-14 14;6529.430664
2017-09-14 14:45;9721.036133
2017-09-14 15:00;8277.044922
2017-09-14 15:15;6521.785645
2017-09-14 15;
2017-09-14 15:45;
2017-09-14 16:00;
2017-09-14 16:15;
2017-09-14 16;
2017-09-14 16:45;
2017-09-14 17:00;
2017-09-14 17:15;
2017-09-14 17;
2017-09-14 17:45;
2017-09-14 18:00;10781.5127
2017-09-14 18:15;7943.66748
2017-09-14 18;7143.388184
2017-09-14 18:45;6642.211426
2017-09-14 19:00;6585.976563
2017-09-14 19:15;7383.088867
2017-09-14 19;7048.71875
2017-09-14 19:45;7350.510742
2017-09-14 20:00;6834.695313
2017-09-14 20:15;4502.297852
2017-09-14 20;6875.553711
2017-09-14 20:45;7037.588867
2017-09-14 21:00;8942.879883
2017-09-14 21:15;7079.553223
2017-09-14 21;7120.109375
2017-09-14 21:45;4628.134766
2017-09-14 22:00;6667.635742
2017-09-14 22:15;8631.179688
2017-09-14 22;
2017-09-14 22:45;
2017-09-14 23:00;4097.575195
2017-09-14 23:15;8635.200195
2017-09-14 23;6063.010254
2017-09-14 23:45;6558.775391
2017-09-15 00:00;3635.614258
2017-09-15 00:15;8327.304688
2017-09-15 00;6460.0
2017-09-15 00:45;3694.015137
2017-09-15 01:00;6447.18457
2017-09-15 01:15;8312.239258
2017-09-15 01;3655.182617
2017-09-15 01:45;6459.959961
2017-09-15 02:00;6375.371094
2017-09-15 02:15;5818.466309
2017-09-15 02;6394.080078
2017-09-15 02:45;6303.520996
2017-09-15 03:00;3652.226074
2017-09-15 03:15;8262.544922
2017-09-15 03;6346.362793
2017-09-15 03:45;3592.13501
2017-09-15 04:00;6281.226563
2017-09-15 04:15;8494.529297
2017-09-15 04;3766.847656
2017-09-15 04:45;6385.262207
2017-09-15 05:00;5559.65332
2017-09-15 05:15;6481.919922
2017-09-15 05;6567.314453
2017-09-15 05:45;5875.109375
2017-09-15 06:00;7083.532227
2017-09-15 06:15;4493.403809
2017-09-15 06;6577.828125
2017-09-15 06:45;7275.230957
2017-09-15 07:00;4692.177734
2017-09-15 07:15;7467.161621
2017-09-15 07;9356.234375
2017-09-15 07:45;11047.22461
2017-09-15 08:00;10028.37012
2017-09-15 08:15;806.7180176
2017-09-15 08;12849.15918
2017-09-15 08:45;-3466.023682
2017-09-15 09:00;12833.61621
2017-09-15 09:15;16300.64941
2017-09-15 09;14158.9668
2017-09-15 09:45;12602.28809
2017-09-15 10:00;17911.94336
2017-09-15 10:15;12307.97852
2017-09-15 10;11885.24609
2017-09-15 10:45;18298.29102
2017-09-15 11:00;11808.50781
2017-09-15 11:15;10789.43848
2017-09-15 11;16088.33691
2017-09-15 11:45;10514.64746
2017-09-15 12:00;9599.431641
2017-09-15 12:15;13417.99316
2017-09-15 12;15004.8252
2017-09-15 12:45;11388.46777
2017-09-15 13:00;12136.62109
2017-09-15 13:15;11734.4668
2017-09-15 13;11738.26465
2017-09-15 13:45;11618.74902
2017-09-15 14:00;13680.95801
2017-09-15 14:15;12012.01465
2017-09-15 14;13690.23828
2017-09-15 14:45;12599.00195
2017-09-15 15:00;11656.98242
2017-09-15 15:15;11621.9707
2017-09-15 15;10700.51758
2017-09-15 15:45;10087.99707
2017-09-15 16:00;10109.12012
2017-09-15 16:15;7408.846191
2017-09-15 16;6495.831543
2017-09-15 16:45;6974.474609
2017-09-15 17:00;7146.290527
2017-09-15 17:15;6546.770508
2017-09-15 17;5584.621094
2017-09-15 17:45;5744.338379
2017-09-15 18:00;5114.495117
2017-09-15 18:15;7508.075684
2017-09-15 18;5257.569824
2017-09-15 18:45;4765.689941
2017-09-15 19:00;5731.339355
2017-09-15 19:15;4564.14502
2017-09-15 19;4684.919922
2017-09-15 19:45;11899.62891
2017-09-15 20:00;6324.270508
2017-09-15 20:15;4438.378418
2017-09-15 20;8411.292969
2017-09-15 20:45;3916.912109
2017-09-15 21:00;3845.818604
2017-09-15 21:15;5994.636719
2017-09-15 21;3963.830078
2017-09-15 21:45;3811.84082
2017-09-15 22:00;3283.715332
2017-09-15 22:15;3244.374023
2017-09-15 22;5141.640137
2017-09-15 22:45;3339.840088
2017-09-15 23:00;3250.573242
2017-09-15 23:15;3585.099854
2017-09-15 23;3575.423828
2017-09-15 23:45;3557.740234
2017-09-16 00:00;3593.48999
2017-09-16 00:15;3671.998291
2017-09-16 00;3584.034424
2017-09-16 00:45;5427.240234
2017-09-16 01:00;3471.719971
2017-09-16 01:15;3537.600098
2017-09-16 01;3541.973633
2017-09-16 01:45;5471.869629
2017-09-16 02:00;3465.500977
2017-09-16 02:15;3637.915527
2017-09-16 02;3574.160645
2017-09-16 02:45;5560.966309
2017-09-16 03:00;3578.109619
2017-09-16 03:15;3477.575928
2017-09-16 03;3437.235352
2017-09-16 03:45;3440.527344
2017-09-16 04:00;3581.52002
2017-09-16 04:15;3667.69751
2017-09-16 04;5357.605469
2017-09-16 04:45;3446.068604
2017-09-16 05:00;3552.234131
2017-09-16 05:15;5776.324707
2017-09-16 05;
2017-09-16 05:45;
2017-09-16 06:00;
2017-09-16 06:15;
2017-09-16 06;
2017-09-16 06:45;4457.660156
2017-09-16 07:00;6434.333008
2017-09-16 07:15;4362.366211
2017-09-16 07;11508.66895
2017-09-16 07:45;8880.207031
2017-09-16 08:00;8467.220703
2017-09-16 08:15;8300.088867
2017-09-16 08;9169.09375
2017-09-16 08:45;9643.704102
2017-09-16 09:00;10362.56543
2017-09-16 09:15;11594.33984
2017-09-16 09;10009.83496
2017-09-16 09:45;9904.87793
2017-09-16 10:00;10983.10449
2017-09-16 10:15;12599.24316
2017-09-16 10;15009.78906
2017-09-16 10:45;9864.460938
2017-09-16 11:00;9714.050781
2017-09-16 11:15;27139.02734
2017-09-16 11;20312.03711
2017-09-16 11:45;15157.77148
2017-09-16 12:00;9011.631836
2017-09-16 12:15;9258.169922
2017-09-16 12;9370.15918
2017-09-16 12:45;10091.75586
2017-09-16 13:00;9965.799805
2017-09-16 13:15;10199.05957
2017-09-16 13;
2017-09-16 13:45;9761.34082
